# Eigenvalue 2 with value: 0.0043435756
# Has Eigenvector: 
Epetra::Vector     MyPID           GID               Value  
         0             0           7.0364021e-13
         0             1           7.1330687e-12
         0             2            7.023283e-12
         0             3          -3.9481954e-12
         0             4          -1.6781929e-12
         0             5          -7.0889313e-12
         0             6          -1.8911007e-12
         0             7           1.6852515e-14
         0             8          -1.5454471e-12
         0             9            -4.59419e-12
         0            10           -6.073638e-12
         0            11           2.2518426e-13
         0            12          -5.8250972e-12
         0            13          -1.0593056e-12
         0            14           8.8511238e-13
         0            15           7.6498966e-12
         0            16           8.4583877e-12
         0            17          -2.5358669e-12
         0            18          -6.4001745e-12
         0            19           7.9156226e-12
         0            20           8.0601571e-12
         0            21            -2.65799e-12
         0            22            2.034773e-12
         0            23           7.5616741e-12
         0            24           4.8962359e-12
         0            25           1.1243683e-11
         0            26          -5.9121346e-12
         0            27          -2.9581999e-12
         0            28          -5.8742522e-12
         0            29             1.14554e-11
         0            30          -1.5153951e-11
         0            31           1.4186064e-11
         0            32          -2.1263397e-11
         0            33           6.1853241e-11
         0            34           1.3012436e-10
         0            35          -8.2934266e-11
         0            36           2.0209041e-11
         0            37          -1.2516725e-11
         0            38           1.4202308e-11
         0            39           -5.239838e-11
         0            40           3.9653713e-11
         0            41          -1.3133856e-10
         0            42           2.2343435e-10
         0            43           1.0032539e-10
         0            44          -1.1745465e-10
         0            45           3.7582532e-11
         0            46          -4.8160586e-12
         0            47           3.5951186e-12
         0            48           2.4726328e-11
         0            49          -2.4299776e-12
         0            50          -1.5349463e-12
         0            51          -1.0511261e-10
         0            52          -1.9427425e-10
         0            53           1.2511062e-10
         0            54          -2.4867312e-11
         0            55           8.7999176e-12
         0            56           -7.620306e-12
         0            57           1.5868709e-11
         0            58          -2.8852635e-11
         0            59           1.1615118e-10
         0            60          -1.1721745e-10
         0            61           8.8141327e-11
         0            62           3.3608222e-12
         0            63          -1.5534379e-13
         0            64          -1.4253267e-11
         0            65           1.3250147e-11
         0            66          -5.4819599e-11
         0            67           3.9377341e-11
         0            68          -1.1536244e-10
         0            69            2.342218e-10
         0            70           1.3735567e-10
         0            71          -1.2620659e-10
         0            72           2.4237693e-11
         0            73          -2.2626506e-11
         0            74             3.07428e-13
         0            75          -3.0245996e-12
         0            76          -2.1092597e-12
         0            77          -8.3327664e-12
         0            78          -6.4045319e-12
         0            79           4.7703484e-12
         0            80           7.1977728e-12
         0            81           2.1363205e-12
