12 2 0.0000000000000000e+00
12 12 1.0000000000000000e+00
12 13 0.0000000000000000e+00
12 23 0.0000000000000000e+00
12 24 0.0000000000000000e+00
13 1                    nan
13 2                    nan
13 3                    nan
13 12                    nan
13 13                    nan
13 14                    nan
13 23                    nan
13 24                    nan
13 25                    nan
14 2                    nan
14 3                    nan
14 4                    nan
14 13                    nan
14 14                    nan
14 15                    nan
14 24                    nan
14 25                    nan
14 26                    nan
15 3                    nan
15 4                    nan
15 5                    nan
15 14                    nan
15 15                    nan
15 16                    nan
15 25                    nan
15 26                    nan
15 27                    nan
16 4                    nan
16 5                    nan
16 6                    nan
16 15                    nan
16 16                    nan
16 17                    nan
16 26                    nan
16 27                    nan
16 28                    nan
17 5                    nan
17 6                    nan
17 7                    nan
17 16                    nan
17 17                    nan
17 18                    nan
17 27                    nan
17 28                    nan
17 29                    nan
18 6                    nan
18 7                    nan
18 8                    nan
18 17                    nan
18 18                    nan
18 19                    nan
18 28                    nan
18 29                    nan
18 30                    nan
19 7                    nan
19 8                    nan
19 9                    nan
19 18                    nan
19 19                    nan
19 20                    nan
19 29                    nan
19 30                    nan
19 31                    nan
20 8                    nan
20 9                    nan
20 10                    nan
20 19                    nan
20 20                    nan
20 21                    nan
20 30                    nan
20 31                    nan
20 32                    nan
21 9                    nan
21 10                    nan
21 11                    nan
21 20                    nan
21 21                    nan
21 22                    nan
21 31                    nan
21 32                    nan
21 33                    nan
22 10 0.0000000000000000e+00
22 11 0.0000000000000000e+00
22 21 0.0000000000000000e+00
22 22 1.0000000000000000e+00
22 32 0.0000000000000000e+00
22 33 0.0000000000000000e+00
23 12 0.0000000000000000e+00
23 13 0.0000000000000000e+00
23 23 1.0000000000000000e+00
23 24 0.0000000000000000e+00
23 34 0.0000000000000000e+00
23 35 0.0000000000000000e+00
24 12                    nan
24 13                    nan
24 14                    nan
24 23                    nan
24 24                    nan
24 25                    nan
24 34                    nan
24 35                    nan
24 36                    nan
25 13                    nan
25 14                    nan
25 15                    nan
25 24                    nan
25 25                    nan
25 26                    nan
25 35                    nan
25 36                    nan
25 37                    nan
26 14                    nan
26 15                    nan
26 16                    nan
26 25                    nan
26 26                    nan
26 27                    nan
26 36                    nan
26 37                    nan
26 38                    nan
27 15                    nan
27 16                    nan
27 17                    nan
27 26                    nan
27 27                    nan
27 28                    nan
27 37                    nan
27 38                    nan
27 39                    nan
28 16                    nan
28 17                    nan
28 18                    nan
28 27                    nan
28 28                    nan
28 29                    nan
28 38                    nan
28 39                    nan
28 40                    nan
29 17                    nan
29 18                    nan
29 19                    nan
29 28                    nan
29 29                    nan
29 30                    nan
29 39                    nan
29 40                    nan
29 41                    nan
30 18                    nan
30 19                    nan
30 20                    nan
30 29                    nan
30 30                    nan
30 31                    nan
30 40                    nan
30 41                    nan
30 42                    nan
31 19                    nan
31 20                    nan
31 21                    nan
31 30                    nan
31 31                    nan
31 32                    nan
31 41                    nan
31 42                    nan
31 43                    nan
32 20                    nan
32 21                    nan
32 22                    nan
32 31                    nan
32 32                    nan
32 33                    nan
32 42                    nan
32 43                    nan
32 44                    nan
33 21 0.0000000000000000e+00
33 22 0.0000000000000000e+00
33 32 0.0000000000000000e+00
33 33 1.0000000000000000e+00
33 43 0.0000000000000000e+00
33 44 0.0000000000000000e+00
34 23 0.0000000000000000e+00
34 24 0.0000000000000000e+00
34 34 1.0000000000000000e+00
34 35 0.0000000000000000e+00
34 45 0.0000000000000000e+00
34 46 0.0000000000000000e+00
35 23                    nan
35 24                    nan
35 25                    nan
35 34                    nan
35 35                    nan
35 36                    nan
35 45                    nan
35 46                    nan
35 47                    nan
36 24                    nan
36 25                    nan
36 26                    nan
36 35                    nan
36 36                    nan
36 37                    nan
36 46                    nan
36 47                    nan
36 48                    nan
37 25                    nan
37 26                    nan
37 27                    nan
37 36                    nan
37 37                    nan
37 38                    nan
37 47                    nan
37 48                    nan
37 49                    nan
38 26                    nan
38 27                    nan
38 28                    nan
38 37                    nan
38 38                    nan
38 39                    nan
38 48                    nan
38 49                    nan
38 50                    nan
39 27                    nan
39 28                    nan
39 29                    nan
39 38                    nan
39 39                    nan
39 40                    nan
39 49                    nan
39 50                    nan
39 51                    nan
40 28                    nan
40 29                    nan
40 30                    nan
40 39                    nan
40 40                    nan
40 41                    nan
40 50                    nan
40 51                    nan
40 52                    nan
41 29                    nan
41 30                    nan
41 31                    nan
41 40                    nan
41 41                    nan
41 42                    nan
41 51                    nan
41 52                    nan
41 53                    nan
42 30                    nan
42 31                    nan
42 32                    nan
42 41                    nan
42 42                    nan
42 43                    nan
42 52                    nan
42 53                    nan
42 54                    nan
43 31                    nan
43 32                    nan
43 33                    nan
43 42                    nan
43 43                    nan
43 44                    nan
43 53                    nan
43 54                    nan
43 55                    nan
44 32 0.0000000000000000e+00
44 33 0.0000000000000000e+00
44 43 0.0000000000000000e+00
44 44 1.0000000000000000e+00
44 54 0.0000000000000000e+00
44 55 0.0000000000000000e+00
45 34 0.0000000000000000e+00
45 35 0.0000000000000000e+00
45 45 1.0000000000000000e+00
45 46 0.0000000000000000e+00
45 56 0.0000000000000000e+00
45 57 0.0000000000000000e+00
46 34                    nan
46 35                    nan
46 36                    nan
46 45                    nan
46 46                    nan
46 47                    nan
46 56                    nan
46 57                    nan
46 58                    nan
47 35                    nan
47 36                    nan
47 37                    nan
47 46                    nan
47 47                    nan
47 48                    nan
47 57                    nan
47 58                    nan
47 59                    nan
48 36                    nan
48 37                    nan
48 38                    nan
48 47                    nan
48 48                    nan
48 49                    nan
48 58                    nan
48 59                    nan
48 60                    nan
49 37                    nan
49 38                    nan
49 39                    nan
49 48                    nan
49 49                    nan
49 50                    nan
49 59                    nan
49 60                    nan
49 61                    nan
50 38                    nan
50 39                    nan
50 40                    nan
50 49                    nan
50 50                    nan
50 51                    nan
50 60                    nan
50 61                    nan
50 62                    nan
51 39                    nan
51 40                    nan
51 41                    nan
51 50                    nan
51 51                    nan
51 52                    nan
51 61                    nan
51 62                    nan
51 63                    nan
52 40                    nan
52 41                    nan
52 42                    nan
52 51                    nan
52 52                    nan
52 53                    nan
52 62                    nan
52 63                    nan
52 64                    nan
53 41                    nan
53 42                    nan
53 43                    nan
53 52                    nan
53 53                    nan
53 54                    nan
53 63                    nan
53 64                    nan
53 65                    nan
54 42                    nan
54 43                    nan
54 44                    nan
54 53                    nan
54 54                    nan
54 55                    nan
54 64                    nan
54 65                    nan
54 66                    nan
55 43 0.0000000000000000e+00
55 44 0.0000000000000000e+00
55 54 0.0000000000000000e+00
55 55 1.0000000000000000e+00
55 65 0.0000000000000000e+00
55 66 0.0000000000000000e+00
56 45 0.0000000000000000e+00
56 46 0.0000000000000000e+00
56 56 1.0000000000000000e+00
56 57 0.0000000000000000e+00
56 67 0.0000000000000000e+00
56 68 0.0000000000000000e+00
57 45                    nan
57 46                    nan
57 47                    nan
57 56                    nan
57 57                    nan
57 58                    nan
57 67                    nan
57 68                    nan
57 69                    nan
58 46                    nan
58 47                    nan
58 48                    nan
58 57                    nan
58 58                    nan
58 59                    nan
58 68                    nan
58 69                    nan
58 70                    nan
59 47                    nan
59 48                    nan
59 49                    nan
59 58                    nan
59 59                    nan
59 60                    nan
59 69                    nan
59 70                    nan
59 71                    nan
60 48                    nan
60 49                    nan
60 50                    nan
60 59                    nan
60 60                    nan
60 61                    nan
60 70                    nan
60 71                    nan
60 72                    nan
61 49                    nan
61 50                    nan
61 51                    nan
61 60                    nan
61 61                    nan
61 62                    nan
61 71                    nan
61 72                    nan
61 73                    nan
62 50                    nan
62 51                    nan
62 52                    nan
62 61                    nan
62 62                    nan
62 63                    nan
62 72                    nan
62 73                    nan
62 74                    nan
63 51                    nan
63 52                    nan
63 53                    nan
63 62                    nan
63 63                    nan
63 64                    nan
63 73                    nan
63 74                    nan
63 75                    nan
64 52                    nan
64 53                    nan
64 54                    nan
64 63                    nan
64 64                    nan
64 65                    nan
64 74                    nan
64 75                    nan
64 76                    nan
65 53                    nan
65 54                    nan
65 55                    nan
65 64                    nan
65 65                    nan
65 66                    nan
65 75                    nan
65 76                    nan
65 77                    nan
66 54 0.0000000000000000e+00
66 55 0.0000000000000000e+00
66 65 0.0000000000000000e+00
66 66 1.0000000000000000e+00
66 76 0.0000000000000000e+00
66 77 0.0000000000000000e+00
67 56 0.0000000000000000e+00
67 57 0.0000000000000000e+00
67 67 1.0000000000000000e+00
67 68 0.0000000000000000e+00
67 78 0.0000000000000000e+00
67 79 0.0000000000000000e+00
68 56                    nan
68 57                    nan
68 58                    nan
68 67                    nan
68 68                    nan
68 69                    nan
68 78                    nan
68 79                    nan
68 80                    nan
69 57                    nan
69 58                    nan
69 59                    nan
69 68                    nan
69 69                    nan
69 70                    nan
69 79                    nan
69 80                    nan
69 81                    nan
70 58                    nan
70 59                    nan
70 60                    nan
70 69                    nan
70 70                    nan
70 71                    nan
70 80                    nan
70 81                    nan
70 82                    nan
71 59                    nan
71 60                    nan
71 61                    nan
71 70                    nan
71 71                    nan
71 72                    nan
71 81                    nan
71 82                    nan
71 83                    nan
72 60                    nan
72 61                    nan
72 62                    nan
72 71                    nan
72 72                    nan
72 73                    nan
72 82                    nan
72 83                    nan
72 84                    nan
73 61                    nan
73 62                    nan
73 63                    nan
73 72                    nan
73 73                    nan
73 74                    nan
73 83                    nan
73 84                    nan
73 85                    nan
74 62                    nan
74 63                    nan
74 64                    nan
74 73                    nan
74 74                    nan
74 75                    nan
74 84                    nan
74 85                    nan
74 86                    nan
75 63                    nan
75 64                    nan
75 65                    nan
75 74                    nan
75 75                    nan
75 76                    nan
75 85                    nan
75 86                    nan
75 87                    nan
76 64                    nan
76 65                    nan
76 66                    nan
76 75                    nan
76 76                    nan
76 77                    nan
76 86                    nan
76 87                    nan
76 88                    nan
77 65 0.0000000000000000e+00
77 66 0.0000000000000000e+00
77 76 0.0000000000000000e+00
77 77 1.0000000000000000e+00
77 87 0.0000000000000000e+00
77 88 0.0000000000000000e+00
78 67 0.0000000000000000e+00
78 68 0.0000000000000000e+00
78 78 1.0000000000000000e+00
78 79 0.0000000000000000e+00
78 89 0.0000000000000000e+00
78 90 0.0000000000000000e+00
79 67                    nan
79 68                    nan
79 69                    nan
79 78                    nan
79 79                    nan
79 80                    nan
79 89                    nan
79 90                    nan
79 91                    nan
80 68                    nan
80 69                    nan
80 70                    nan
80 79                    nan
80 80                    nan
80 81                    nan
80 90                    nan
80 91                    nan
80 92                    nan
81 69                    nan
81 70                    nan
81 71                    nan
81 80                    nan
81 81                    nan
81 82                    nan
81 91                    nan
81 92                    nan
81 93                    nan
82 70                    nan
82 71                    nan
82 72                    nan
82 81                    nan
82 82                    nan
82 83                    nan
82 92                    nan
82 93                    nan
82 94                    nan
83 71                    nan
83 72                    nan
83 73                    nan
83 82                    nan
83 83                    nan
83 84                    nan
83 93                    nan
83 94                    nan
83 95                    nan
84 72                    nan
84 73                    nan
84 74                    nan
84 83                    nan
84 84                    nan
84 85                    nan
84 94                    nan
84 95                    nan
84 96                    nan
85 73                    nan
85 74                    nan
85 75                    nan
85 84                    nan
85 85                    nan
85 86                    nan
85 95                    nan
85 96                    nan
85 97                    nan
86 74                    nan
86 75                    nan
86 76                    nan
86 85                    nan
86 86                    nan
86 87                    nan
86 96                    nan
86 97                    nan
86 98                    nan
87 75                    nan
87 76                    nan
87 77                    nan
87 86                    nan
87 87                    nan
87 88                    nan
87 97                    nan
87 98                    nan
87 99                    nan
88 76 0.0000000000000000e+00
88 77 0.0000000000000000e+00
88 87 0.0000000000000000e+00
88 88 1.0000000000000000e+00
88 98 0.0000000000000000e+00
88 99 0.0000000000000000e+00
89 78 0.0000000000000000e+00
89 79 0.0000000000000000e+00
89 89 1.0000000000000000e+00
89 90 0.0000000000000000e+00
89 100 0.0000000000000000e+00
89 101 0.0000000000000000e+00
90 78                    nan
90 79                    nan
90 80                    nan
90 89                    nan
90 90                    nan
90 91                    nan
90 100                    nan
90 101                    nan
90 102                    nan
91 79                    nan
91 80                    nan
91 81                    nan
91 90                    nan
91 91                    nan
91 92                    nan
91 101                    nan
91 102                    nan
91 103                    nan
92 80                    nan
92 81                    nan
92 82                    nan
92 91                    nan
92 92                    nan
92 93                    nan
92 102                    nan
92 103                    nan
92 104                    nan
93 81                    nan
93 82                    nan
93 83                    nan
93 92                    nan
93 93                    nan
93 94                    nan
93 103                    nan
93 104                    nan
93 105                    nan
94 82                    nan
94 83                    nan
94 84                    nan
94 93                    nan
94 94                    nan
94 95                    nan
94 104                    nan
94 105                    nan
94 106                    nan
95 83                    nan
95 84                    nan
95 85                    nan
95 94                    nan
95 95                    nan
95 96                    nan
95 105                    nan
95 106                    nan
95 107                    nan
96 84                    nan
96 85                    nan
96 86                    nan
96 95                    nan
96 96                    nan
96 97                    nan
96 106                    nan
96 107                    nan
96 108                    nan
97 85                    nan
97 86                    nan
97 87                    nan
97 96                    nan
97 97                    nan
97 98                    nan
97 107                    nan
97 108                    nan
97 109                    nan
98 86                    nan
98 87                    nan
98 88                    nan
98 97                    nan
98 98                    nan
98 99                    nan
98 108                    nan
98 109                    nan
98 110                    nan
99 87 0.0000000000000000e+00
99 88 0.0000000000000000e+00
99 98 0.0000000000000000e+00
99 99 1.0000000000000000e+00
99 109 0.0000000000000000e+00
99 110 0.0000000000000000e+00
100 89 0.0000000000000000e+00
100 90 0.0000000000000000e+00
100 100 1.0000000000000000e+00
100 101 0.0000000000000000e+00
100 111 0.0000000000000000e+00
100 112 0.0000000000000000e+00
101 89                    nan
101 90                    nan
101 91                    nan
101 100                    nan
101 101                    nan
101 102                    nan
101 111                    nan
101 112                    nan
101 113                    nan
102 90                    nan
102 91                    nan
102 92                    nan
102 101                    nan
102 102                    nan
102 103                    nan
102 112                    nan
102 113                    nan
102 114                    nan
103 91                    nan
103 92                    nan
103 93                    nan
103 102                    nan
103 103                    nan
103 104                    nan
103 113                    nan
103 114                    nan
103 115                    nan
104 92                    nan
104 93                    nan
104 94                    nan
104 103                    nan
104 104                    nan
104 105                    nan
104 114                    nan
104 115                    nan
104 116                    nan
105 93                    nan
105 94                    nan
105 95                    nan
105 104                    nan
105 105                    nan
105 106                    nan
105 115                    nan
105 116                    nan
105 117                    nan
106 94                    nan
106 95                    nan
106 96                    nan
106 105                    nan
106 106                    nan
106 107                    nan
106 116                    nan
106 117                    nan
106 118                    nan
107 95                    nan
107 96                    nan
107 97                    nan
107 106                    nan
107 107                    nan
107 108                    nan
107 117                    nan
107 118                    nan
107 119                    nan
108 96                    nan
108 97                    nan
108 98                    nan
108 107                    nan
108 108                    nan
108 109                    nan
108 118                    nan
108 119                    nan
108 120                    nan
109 97                    nan
109 98                    nan
109 99                    nan
109 108                    nan
109 109                    nan
109 110                    nan
109 119                    nan
109 120                    nan
109 121                    nan
110 98 0.0000000000000000e+00
110 99 0.0000000000000000e+00
110 109 0.0000000000000000e+00
110 110 1.0000000000000000e+00
110 120 0.0000000000000000e+00
110 121 0.0000000000000000e+00
111 100 0.0000000000000000e+00
111 101 0.0000000000000000e+00
111 111 1.0000000000000000e+00
111 112 0.0000000000000000e+00
112 100 0.0000000000000000e+00
112 101 0.0000000000000000e+00
112 102 0.0000000000000000e+00
112 111 0.0000000000000000e+00
112 112 1.0000000000000000e+00
112 113 0.0000000000000000e+00
113 101 0.0000000000000000e+00
113 102 0.0000000000000000e+00
113 103 0.0000000000000000e+00
113 112 0.0000000000000000e+00
113 113 1.0000000000000000e+00
113 114 0.0000000000000000e+00
114 102 0.0000000000000000e+00
114 103 0.0000000000000000e+00
114 104 0.0000000000000000e+00
114 113 0.0000000000000000e+00
114 114 1.0000000000000000e+00
114 115 0.0000000000000000e+00
115 103 0.0000000000000000e+00
115 104 0.0000000000000000e+00
115 105 0.0000000000000000e+00
115 114 0.0000000000000000e+00
115 115 1.0000000000000000e+00
115 116 0.0000000000000000e+00
116 104 0.0000000000000000e+00
116 105 0.0000000000000000e+00
116 106 0.0000000000000000e+00
116 115 0.0000000000000000e+00
116 116 1.0000000000000000e+00
116 117 0.0000000000000000e+00
117 105 0.0000000000000000e+00
117 106 0.0000000000000000e+00
117 107 0.0000000000000000e+00
117 116 0.0000000000000000e+00
117 117 1.0000000000000000e+00
117 118 0.0000000000000000e+00
118 106 0.0000000000000000e+00
118 107 0.0000000000000000e+00
118 108 0.0000000000000000e+00
118 117 0.0000000000000000e+00
118 118 1.0000000000000000e+00
118 119 0.0000000000000000e+00
119 107 0.0000000000000000e+00
119 108 0.0000000000000000e+00
119 109 0.0000000000000000e+00
119 118 0.0000000000000000e+00
119 119 1.0000000000000000e+00
119 120 0.0000000000000000e+00
120 108 0.0000000000000000e+00
120 109 0.0000000000000000e+00
120 110 0.0000000000000000e+00
120 119 0.0000000000000000e+00
120 120 1.0000000000000000e+00
120 121 0.0000000000000000e+00
121 109 0.0000000000000000e+00
121 110 0.0000000000000000e+00
121 120 0.0000000000000000e+00
121 121 1.0000000000000000e+00
