# Eigenvalue 4 with value: -1.1441006
# Has Eigenvector: 
Epetra::Vector         3           780            -0.062780945
         3           781            -0.083622151
         3           782             -0.10207763
         3           783             -0.11765224
         3           784             -0.12994252
         3           785              -0.1386451
         3           786             -0.14356186
         3           787             -0.14460197
         3           788             -0.14178085
         3           789             -0.13521621
         3           790             -0.12512157
         3           791             -0.11179737
         3           792            -0.095620303
         3           793            -0.077030942
         3           794            -0.056520402
         3           795            -0.034616204
         3           796             -0.01186788
         3           797             0.011167337
         3           798             0.033938366
         3           799             0.055913344
         3           800             0.076591631
         3           801             0.095514501
         3           802              0.11227435
         3           803              0.12652224
         3           804              0.13797376
         3           805               0.1464131
         3           806              0.15169535
         3           807              0.15374711
         3           808              0.15256547
         3           809              0.14821549
         3           810              0.14082628
         3           811              0.13058595
         3           812              0.11773548
         3           813              0.10256182
         3           814             0.085390362
         3           815             0.066576988
         3           816             0.046499881
         3           817             0.025551321
         3           818            0.0041295968
         3           819            -0.017368785
         3           820            -0.038556462
         3           821             -0.05906202
         3           822            -0.078536155
         3           823            -0.096657086
         3           824             -0.11313519
         3           825             -0.12771679
         3           826             -0.14018711
         3           827             -0.15037237
         3           828             -0.15814101
         3           829              -0.1634042
         3           830             -0.16611547
         3           831             -0.16626971
         3           832             -0.16390156
         3           833             -0.15908308
         3           834             -0.15192114
         3           835             -0.14255418
         3           836              -0.1311488
         3           837             -0.11789602
         3           838             -0.10300739
         3           839            -0.086710974
         3           840            -0.069247343
         3           841            -0.050865602
         3           842            -0.031819504
         3           843            -0.012363732
         3           844            0.0072496213
         3           845              0.02677433
         3           846             0.045973037
         3           847             0.064619947
         3           848             0.082503208
         3           849             0.099426959
         3           850              0.11521302
         3           851               0.1297023
         3           852              0.14275576
         3           853               0.1542552
         3           854               0.1641036
         3           855              0.17222525
         3           856              0.17856555
         3           857              0.18309065
         3           858              0.18578672
         3           859              0.18665918
         3           860              0.18573162
         3           861              0.18304465
         3           862              0.17865461
         3           863              0.17263215
         3           864              0.16506081
         3           865              0.15603546
         3           866              0.14566078
         3           867              0.13404974
         3           868                0.121322
         3           869               0.1076025
         3           870             0.093019915
         3           871              0.07770532
         3           872             0.061790833
         3           873             0.045408373
         3           874             0.028688503
         3           875              0.01175936
         3           876           -0.0052543148
         3           877            -0.022232042
         3           878            -0.039058376
         3           879            -0.055623575
         3           880            -0.071824159
         3           881            -0.087563389
         3           882             -0.10275163
         3           883             -0.11730664
         3           884             -0.13115377
         3           885              -0.1442261
         3           886             -0.15646442
         3           887             -0.16781728
         3           888             -0.17824085
         3           889             -0.18769878
         3           890             -0.19616201
         3           891             -0.20360852
         3           892             -0.21002307
         3           893             -0.21539684
         3           894             -0.21972713
         3           895             -0.22301699
         3           896             -0.22527483
         3           897             -0.22651403
         3           898             -0.22675255
         3           899             -0.22601251
         3           900             -0.22431981
         3           901             -0.22170375
         3           902             -0.21819657
         3           903             -0.21383316
         3           904             -0.20865062
         3           905             -0.20268795
         3           906             -0.19598567
         3           907             -0.18858553
         3           908             -0.18053022
         3           909             -0.17186302
         3           910              -0.1626276
         3           911             -0.15286774
         3           912             -0.14262708
         3           913             -0.13194898
         3           914             -0.12087625
         3           915             -0.10945105
         3           916             -0.09771467
         3           917            -0.085707461
         3           918            -0.073468669
         3           919            -0.061036357
         3           920             -0.04844731
         3           921            -0.035736971
         3           922            -0.022939377
         3           923            -0.010087118
         3           924            0.0027886979
         3           925             0.015658465
         3           926             0.028494095
         3           927             0.041269016
         3           928             0.053958169
         3           929             0.066537995
         3           930             0.078986413
         3           931               0.0912828
         3           932              0.10340796
         3           933              0.11534408
         3           934               0.1270747
         3           935              0.13858467
         3           936              0.14986012
         3           937              0.16088836
         3           938              0.17165793
         3           939              0.18215843
         3           940              0.19238057
         3           941              0.20231608
         3           942              0.21195765
         3           943               0.2212989
         3           944              0.23033432
         3           945              0.23905923
         3           946              0.24746972
         3           947              0.25556262
         3           948              0.26333542
         3           949              0.27078629
         3           950              0.27791397
         3           951              0.28471776
         3           952              0.29119749
         3           953              0.29735347
         3           954              0.30318645
         3           955              0.30869757
         3           956               0.3138884
         3           957               0.3187608
         3           958              0.32331697
         3           959              0.32755941
         3           960              0.33149088
         3           961              0.33511435
         3           962              0.33843305
         3           963              0.34145037
         3           964              0.34416988
         3           965              0.34659531
         3           966              0.34873054
         3           967              0.35057954
         3           968               0.3521464
         3           969              0.35343532
         3           970              0.35445055
         3           971              0.35519641
         3           972              0.35567729
         3           973              0.35589762
         3           974              0.35586187
         3           975              0.35557452
         3           976              0.35504009
         3           977              0.35426311
         3           978              0.35324811
         3           979              0.35199963
         3           980               0.3505222
         3           981              0.34882034
         3           982              0.34689859
         3           983              0.34476142
         3           984              0.34241333
         3           985              0.33985877
         3           986              0.33710219
         3           987              0.33414799
         3           988              0.33100057
         3           989              0.32766429
         3           990              0.32414347
         3           991              0.32044242
         3           992              0.31656541
         3           993              0.31251667
         3           994              0.30830043
         3           995              0.30392084
         3           996              0.29938207
         3           997              0.29468821
         3           998              0.28984337
         3           999              0.28485159
         3          1000              0.27971688
         3          1001              0.27444325
         3          1002              0.26903466
         3          1003              0.26349503
         3          1004              0.25782828
         3          1005              0.25203827
         3          1006              0.24612885
         3          1007              0.24010385
         3          1008              0.23396706
         3          1009              0.22772224
         3          1010              0.22137313
         3          1011              0.21492346
         3          1012              0.20837691
         3          1013              0.20173715
         3          1014              0.19500782
         3          1015              0.18819255
         3          1016              0.18129492
         3          1017              0.17431852
         3          1018              0.16726689
         3          1019              0.16014356
         3          1020              0.15295204
         3          1021              0.14569581
         3          1022              0.13837833
         3          1023              0.13100304
         3          1024              0.12357335
         3          1025              0.11609267
         3          1026              0.10856437
         3          1027              0.10099179
         3          1028             0.093378269
         3          1029               0.0857271
         3          1030             0.078041568
         3          1031             0.070324929
         3          1032             0.062580414
         3          1033              0.05481123
         3          1034             0.047020558
         3          1035             0.039211554
         3          1036             0.031387342
         3          1037             0.023551025
         3          1038             0.015705673
         3          1039            0.0078543277



      3          1040          -5.9661233e

0


