# Eigenvalue 0 with value: -1.1278124
# Has Eigenvector: 
Epetra::Vector         3           780              0.10348648
         3           781              0.13865361
         3           782              0.17040384
         3           783              0.19800723
         3           784              0.22085288
         3           785              0.23845948
         3           786              0.25048202
         3           787               0.2567149
         3           788              0.25709143
         3           789               0.2516801
         3           790              0.24067771
         3           791              0.22439997
         3           792              0.20326967
         3           793              0.17780317
         3           794              0.14859529
         3           795              0.11630339
         3           796             0.081630751
         3           797             0.045309961
         3           798            0.0080864476
         3           799            -0.029297334
         3           800            -0.066116815
         3           801             -0.10167905
         3           802             -0.13533504
         3           803              -0.1664905
         3           804             -0.19461495
         3           805             -0.21924898
         3           806             -0.24000974
         3           807             -0.25659468
         3           808             -0.26878349
         3           809             -0.27643835
         3           810             -0.27950273
         3           811             -0.27799862
         3           812             -0.27202261
         3           813             -0.26174081
         3           814             -0.24738281
         3           815             -0.22923495
         3           816             -0.20763294
         3           817             -0.18295414
         3           818             -0.15560955
         3           819             -0.12603583
         3           820            -0.094687245
         3           821             -0.06202795
         3           822            -0.028524546
         3           823            0.0053609234
         3           824             0.039177458
         3           825             0.072490996
         3           826              0.10488967
         3           827              0.13598838
         3           828              0.16543267
         3           829              0.19290192
         3           830              0.21811174
         3           831              0.24081584
         3           832              0.26080705
         3           833              0.27791787
         3           834              0.29202034
         3           835              0.30302542
         3           836              0.31088185
         3           837              0.31557462
         3           838              0.31712303
         3           839              0.31557849
         3           840              0.31102201
         3           841              0.30356149
         3           842              0.29332892
         3           843              0.28047745
         3           844              0.26517839
         3           845              0.24761823
         3           846              0.22799575
         3           847               0.2065191
         3           848              0.18340304
         3           849              0.15886636
         3           850              0.13312935
         3           851              0.10641152
         3           852             0.078929494
         3           853             0.050895061
         3           854              0.02251348
         3           855           -0.0060180409
         3           856            -0.034511651
         3           857            -0.062789955
         3           858            -0.090686925
         3           859             -0.11804861
         3           860             -0.14473366
         3           861             -0.17061371
         3           862             -0.19557356
         3           863             -0.21951122
         3           864             -0.24233787
         3           865              -0.2639776
         3           866             -0.28436714
         3           867             -0.30345545
         3           868             -0.32120321
         3           869             -0.33758229
         3           870             -0.35257514
         3           871              -0.3661741
         3           872             -0.37838076
         3           873              -0.3892052
         3           874              -0.3986653
         3           875               -0.406786
         3           876             -0.41359855
         3           877             -0.41913983
         3           878             -0.42345161
         3           879             -0.42657989
         3           880             -0.42857424
         3           881             -0.42948715
         3           882             -0.42937348
         3           883             -0.42828986
         3           884             -0.42629418
         3           885              -0.4234451
         3           886             -0.41980161
         3           887             -0.41542262
         3           888             -0.41036657
         3           889             -0.40469113
         3           890             -0.39845285
         3           891             -0.39170697
         3           892             -0.38450714
         3           893             -0.37690523
         3           894             -0.36895119
         3           895              -0.3606929
         3           896             -0.35217608
         3           897             -0.34344418
         3           898             -0.33453835
         3           899              -0.3254974
         3           900             -0.31635777
         3           901             -0.30715353
         3           902             -0.29791642
         3           903             -0.28867588
         3           904             -0.27945904
         3           905             -0.27029085
         3           906             -0.26119411
         3           907             -0.25218951
         3           908             -0.24329577
         3           909             -0.23452967
         3           910             -0.22590615
         3           911             -0.21743842
         3           912             -0.20913804
         3           913             -0.20101499
         3           914             -0.19307778
         3           915             -0.18533357
         3           916              -0.1777882
         3           917             -0.17044634
         3           918             -0.16331153
         3           919              -0.1563863
         3           920             -0.14967224
         3           921             -0.14317007
         3           922             -0.13687973
         3           923             -0.13080044
         3           924             -0.12493078
         3           925             -0.11926876
         3           926             -0.11381187
         3           927             -0.10855714
         3           928             -0.10350121
         3           929            -0.098640356
         3           930            -0.093970565
         3           931            -0.089487565
         3           932             -0.08518687
         3           933            -0.081063816
         3           934              -0.0771136
         3           935             -0.07333131
         3           936            -0.069711956
