# Eigenvalue 1 with value: -0.02671751
# Has Eigenvector: 
Epetra::Vector     MyPID           GID               Value  
         0             0             2.75333e-16
         0             1           0.00020359725
         0             2           0.00040722148
         0             3            0.0006109324
         0             4           0.00081482548
         0             5             0.001019032
         0             6             0.001223719
         0             7            0.0014290898
         0             8            0.0016353839
         0             9            0.0018428778
         0            10            0.0020518847
         0            11             0.002262756
         0            12            0.0024758813
         0            13              0.00269169
         0            14            0.0029106517
         0            15            0.0031332779
         0            16            0.0033601237
         0            17             0.003591789
         0            18             0.003828921
         0            19            0.0040722165
         0            20            0.0043224239
         0            21            0.0045803473
         0            22            0.0048468486
         0            23             0.005122852
         0            24             0.005409348
         0            25            0.0057073979
         0            26             0.006018139
         0            27            0.0063427902
         0            28            0.0066826583
         0            29             0.007039145
         0            30            0.0074137545
         0            31            0.0078081017
         0            32            0.0082239216
         0            33            0.0086630793
         0            34            0.0091275814
         0            35            0.0096195876
         0            36             0.010141425
         0            37             0.010695601
         0            38             0.011284823
         0            39              0.01191201
         0            40             0.012580319
         0            41              0.13674977
         0            42              0.25022353
         0            43              0.34530472
         0            44              0.41669606
         0            45              0.46152701
         0            46               0.4791268
         0            47               0.4706341
         0            48              0.43853387
         0            49              0.38619576
         0            50              0.31746481
         0            51               0.2363304
         0            52              0.14668014
         0            53             0.052132135
         0            54            -0.044067893
         0            55             -0.13909973
         0            56             -0.23058649
         0            57             -0.31658878
         0            58             -0.39558401
         0            59             -0.46643702
         0            60             -0.52836593
         0            61             -0.58090582
         0            62             -0.62387153
         0            63             -0.65732056
         0            64             -0.68151661
         0            65             -0.69689411
         0            66             -0.70402427
         0            67              -0.7035828
         0            68             -0.69631994
         0            69             -0.68303282
         0            70             -0.66454076
         0            71             -0.64166341
         0            72             -0.61520213
         0            73              -0.5859245
         0            74             -0.55455191
         0            75             -0.52175019
         0            76             -0.48812304
         0            77             -0.45420797
         0            78             -0.42047451
         0            79             -0.38732441
         0            80              -0.3550934
         0            81              -0.3240543
         0            82             -0.29442113
         0            83             -0.26635395
         0            84             -0.23996415
         0            85             -0.21532002
         0            86             -0.19245234
         0            87             -0.17135991
         0            88              -0.1520148
         0            89             -0.13436738
         0            90             -0.11835083
         0            91              -0.1038853
         0            92            -0.090881641
         0            93            -0.079244552
         0            94            -0.068875401
         0            95            -0.059674533
         0            96            -0.051543195
         0            97            -0.044385076
         0            98            -0.038107514
         0            99            -0.032622396
         0           100            -0.027846791
         0           101            -0.023703367
         0           102            -0.020120609
         0           103            -0.017032882
         0           104            -0.014380371
         0           105            -0.012108912
         0           106            -0.010169762
         0           107           -0.0085193011
         0           108            -0.007118703
         0           109           -0.0059335852
         0           110           -0.0049336464
         0           111           -0.0040923049
         0           112           -0.0033863449
         0           113           -0.0027955761
         0           114           -0.0023025102
         0           115           -0.0018920593
         0           116           -0.0015512554
         0           117            -0.001268993
         0           118           -0.0010357961
         0           119          -0.00084360618
         0           120          -0.00068559354
         0           121          -0.00055598859
         0           122          -0.00044993283
         0           123          -0.00036334759
         0           124          -0.00029281922
         0           125          -0.00023549906
         0           126          -0.00018901684
         0           127          -0.00015140587
         0           128          -0.00012103882
         0           129          -9.6572887e-05
         0           130          -7.6902908e-05
         0           131          -6.1121735e-05
         0           132          -4.8486637e-05
         0           133          -3.8391039e-05
         0           134          -3.0340787e-05
         0           135          -2.3934292e-05
         0           136          -1.8845972e-05
         0           137          -1.4812488e-05
         0           138          -1.1621338e-05
         0           139          -9.1014338e-06
         0           140          -7.1153444e-06
         0           141          -5.5529168e-06
         0           142          -4.3260566e-06
         0           143          -3.3644611e-06
         0           144          -2.6121456e-06
         0           145          -2.0246225e-06
         0           146          -1.5666122e-06
         0           147          -1.2101961e-06
         0           148          -9.3332491e-07
         0           149          -7.1861908e-07
         0           150          -5.5240643e-07
         0           151           -4.239538e-07
         0           152          -3.2485008e-07
         0           153          -2.4851827e-07
         0           154          -1.8982377e-07
         0           155          -1.4476579e-07
         0           156          -1.1023286e-07
         0           157          -8.3808317e-08
         0           158          -6.3621093e-08
         0           159          -4.8223784e-08
         0           160          -3.6498367e-08
         0           161          -2.7583116e-08
         0           162          -2.0814649e-08
         0           163          -1.5683617e-08
         0           164          -1.1800567e-08
         0           165          -8.8658834e-09
         0           166           -6.651832e-09
         0           167          -4.9834653e-09
         0           168          -3.7279913e-09
         0           169          -2.7852631e-09
         0           170          -2.0784877e-09
         0           171          -1.5490963e-09
         0           172           -1.153188e-09
         0           173          -8.5772762e-10
         0           174           -6.369822e-10
         0           175          -4.7218556e-10
         0           176          -3.4960295e-10
         0           177          -2.5874345e-10
         0           178           -1.912915e-10
         0           179          -1.4194292e-10
         0           180          -1.0539511e-10
         0           181           -7.789294e-11
         0           182          -5.6790216e-11
         0           183          -4.1188984e-11
         0           184          -3.0529795e-11
         0           185          -2.3025289e-11
         0           186          -1.8160033e-11
         0           187          -1.4135967e-11
         0           188          -1.0325857e-11
         0           189          -7.0252064e-12
         0           190          -4.8960571e-12
         0           191          -3.6622892e-12
         0           192          -3.4221317e-12
         0           193          -3.2248986e-12
         0           194          -2.8784529e-12
         0           195          -2.6382111e-12
         0           196          -1.9256707e-12
         0           197          -1.5562941e-12
         0           198           -1.301748e-12
         0           199          -1.3180418e-12
         0           200          -1.2569271e-12
         0           201          -8.0659121e-13
         0           202           3.4600984e-13
         0           203           1.1618068e-12
         0           204           1.4204592e-12
         0           205           1.8076667e-12
         0           206           2.0287688e-12
         0           207           1.7586196e-12
         0           208           1.4433601e-12
         0           209           1.4086224e-12
         0           210           1.3779005e-12
         0           211           9.9396938e-13
         0           212           -4.375648e-14
         0           213          -1.1063007e-12
         0           214          -2.1325724e-12
         0           215          -2.8576175e-12
         0           216          -2.9705042e-12
         0           217          -2.5751433e-12
         0           218           -2.406211e-12
         0           219          -2.7948857e-12
         0           220          -3.0528652e-12
         0           221          -3.1548963e-12
         0           222           -2.503871e-12
         0           223          -1.9542559e-12
         0           224          -1.7233001e-12
         0           225          -1.6767691e-12
         0           226          -1.2437192e-12
         0           227          -1.2019669e-12
         0           228          -1.4189372e-12
         0           229          -1.6622761e-12
         0           230          -1.6408326e-12
         0           231          -1.9105442e-12
         0           232          -1.9305485e-12
         0           233          -1.8741499e-12
         0           234          -1.5820764e-12
         0           235            -1.71511e-12
         0           236          -1.8145192e-12
         0           237          -1.4784921e-12
         0           238          -5.5604551e-13
         0           239           5.1681777e-13
         0           240           5.5497713e-13
         0           241           5.3208413e-13
         0           242             5.88566e-13
         0           243           1.1740487e-12
         0           244           2.1111311e-12
         0           245            2.204587e-12
         0           246           1.8186655e-12
         0           247           1.9872638e-12
         0           248           2.2201354e-12
         0           249           2.9157769e-12
         0           250           3.3143656e-12
         0           251           2.9037266e-12
         0           252           2.3184035e-12
         0           253           2.1325348e-12
         0           254           1.7829712e-12
         0           255           1.9266802e-12
         0           256           1.9790616e-12
